time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-01-31,583.4786,581.00055,1235.7579,14.812831,1204.5756,1166.5537,7.9883466,0.1728072,5.7211933,0.97116375,0.84064627,1.6871655,5.278319,647.9022,410.81473
1981-02-01,563.59796,559.6687,1186.5243,14.617444,1079.1287,1042.496,7.9296713,0.16102368,5.637194,0.9591641,0.8285038,1.666293,5.2343593,640.51843,404.96133
1981-02-02,529.8497,525.3841,1186.5092,14.431449,972.2639,937.9812,7.8708725,0.15214367,5.6335506,0.94733334,0.816565,1.6442711,5.190547,639.9451,404.58084
1981-02-03,494.9288,490.7879,1186.4872,14.247855,884.6284,852.7439,7.8117986,0.14593096,5.6300035,0.9356689,0.8048266,1.6213466,5.146893,638.37305,404.19534
1981-02-04,466.72675,463.19818,1186.4758,14.0650215,812.95306,782.85364,7.7524962,0.14165467,5.626513,0.9241682,0.79328567,1.597726,5.1034164,637.3608,403.8228
1981-02-05,445.3861,442.34766,1186.459,13.8831005,753.08777,724.30005,7.693067,0.13868418,5.6230636,0.91282916,0.78193945,1.5735816,5.060139,636.85693,403.451
1981-02-06,428.84985,426.1734,1186.4521,13.70269,701.9412,674.21136,7.6336174,0.1365721,5.6196465,0.9016494,0.7707855,1.5490581,5.0170856,417.327,403.09338
1981-02-07,416.88687,414.723,1186.4414,13.524378,657.57825,630.74786,7.5742474,0.1350201,5.616258,0.89062697,0.75982165,1.5242773,4.974279,420.2483,402.7346
1981-02-08,410.46603,408.66055,1186.4315,13.348623,618.752,592.72,7.515046,0.13383397,3.9402723,0.8797599,0.74904567,1.4993421,4.9317436,348.3093,395.54245
1981-02-09,400.5855,397.7331,1186.4258,13.175753,584.5901,559.28,7.4560914,0.13288842,3.9402723,0.8690463,0.7384555,1.4743395,4.8895016,348.3032,395.19516
1981-02-10,382.49594,380.35468,1186.4235,13.005987,554.4245,529.77655,7.39745,0.1321028,3.9402723,0.8584844,0.72804904,1.4493436,4.8475723,348.30136,394.85492
1981-02-11,380.23004,378.98,1186.4238,12.839467,527.7175,503.67908,7.3391795,0.1314252,3.9402723,0.84807235,0.7178243,1.4244173,4.8059745,348.3005,394.51685
1981-02-12,380.19986,378.99106,1186.4373,12.676276,504.02567,480.56232,7.281329,0.13082212,3.9402723,0.83780855,0.7077792,1.3996141,4.764725,348.31485,394.19662
1981-02-13,380.352,379.01736,1186.4681,12.584503,482.9636,460.03363,7.223942,0.14069021,3.9402723,0.8276912,0.69791174,1.37498,4.7238383,348.34546,393.9058
1981-02-14,382.75073,379.06195,1186.5242,13.6737,464.25107,441.89914,7.2063584,0.40816414,3.9402723,0.8177187,0.68821985,1.3505558,4.6833267,348.39648,393.64798
1981-02-15,388.0501,385.34085,1186.5929,15.290278,449.60294,428.46603,7.226226,1.2328213,3.9402723,0.8078893,0.6787014,1.3263768,4.643202,348.46207,386.41043
1981-02-16,478.42688,474.09225,1186.613,15.678696,445.47208,426.72366,7.1241207,1.8840833,3.9402723,0.79820144,0.66935426,1.3024986,4.603473,348.48184,386.10956
1981-02-17,596.554,588.0258,1186.6328,17.766132,452.5342,435.10062,9.649628,3.7034369,3.9402723,0.7886534,0.6601763,1.279014,4.564148,348.50064,385.8106
1981-02-18,666.6016,662.8349,1186.6311,21.698177,484.0092,471.74454,10.409115,2.6123302,3.9402723,0.7792435,0.65116525,1.256434,4.5252333,348.49976,385.49185
1981-02-19,816.57855,823.2898,1186.6355,23.528131,583.70154,581.57666,11.026903,1.844803,3.9402723,0.7699701,0.64231896,1.23497,4.486734,348.5036,385.1858
1981-02-20,998.6544,991.70374,1186.6519,26.256649,711.6938,702.2058,11.137385,2.3114982,3.9402723,0.76083165,0.63363516,1.2143862,4.4486547,348.52005,384.89243
1981-02-21,997.19055,996.19934,1186.6338,22.431581,787.3466,770.1,7.6586967,1.2410687,3.9402723,0.7518263,0.62511146,1.1944355,4.4109983,348.50415,384.56522
1981-02-22,1066.715,1066.585,1186.6132,18.28558,827.596,806.80804,7.0468144,0.65110064,3.9402723,0.74295247,0.6167457,1.174963,4.373767,348.48422,273.40384
1981-02-23,1077.3489,1071.2871,1186.601,16.269787,824.32355,796.1846,6.8955207,0.43527308,3.9402723,0.73420846,0.6085354,1.155867,4.3369617,348.4716,273.39206
1981-02-24,1048.1228,1043.6605,1186.5935,15.359178,754.471,720.7777,6.8465137,0.38090774,3.9402723,0.7255926,0.60047835,1.1370842,4.3005834,348.4643,273.3845
1981-02-25,1049.936,1046.0331,1186.5979,14.912524,669.5781,637.4609,6.821006,0.45540956,3.9402723,0.7171032,0.59257203,1.1185768,4.2646317,348.4675,273.38986
1981-02-26,1059.3682,1055.1528,1186.6047,14.979657,602.40674,573.2296,6.798953,0.7087447,3.9402723,0.7087385,0.58481413,1.1003225,4.2291055,348.47397,273.39664
1981-02-27,1063.0215,1057.7496,1186.5992,15.380211,553.98486,527.4607,6.7751317,0.6012022,3.9402723,0.7004969,0.57720226,1.0823096,4.194004,348.46936,273.38803
1981-02-28,1028.6432,1019.9572,1186.5961,15.055016,522.5959,498.93994,6.7484527,0.4608566,3.9402723,0.6923767,0.5697339,1.0645328,4.159325,348.4669,273.38535
1981-03-01,945.3366,934.52136,1159.6189,14.542526,516.22095,498.67703,6.7189937,0.37393883,3.9402723,0.6843761,0.56240684,1.0469904,4.1250663,348.33572,273.24472
1981-03-02,770.98755,752.0608,1159.612,14.050845,554.1217,542.73175,6.6871223,0.325221,3.9402723,0.67649347,0.5552186,1.0296832,4.091225,348.32733,273.2383
1981-03-03,653.8335,653.3474,1159.5991,13.743607,602.6014,588.14557,6.6532397,0.34753412,3.9402723,0.66872716,0.54816663,1.0126134,4.0577984,348.31564,273.229
1981-03-04,736.00183,736.7599,1159.6063,13.924903,619.46,600.07764,6.6177063,0.7792216,3.9402723,0.6610754,0.54124874,0.99578345,4.0247827,348.32178,273.238
1981-03-05,756.12024,750.87427,1159.6426,14.388922,613.4303,592.70703,6.5824056,1.6872159,3.9402723,0.65353656,0.53446245,0.97919637,3.9921746,348.35696,273.2736
1981-03-06,743.48236,738.05554,1159.6332,14.238101,608.167,588.88635,6.5503983,1.0193595,3.9402723,0.6461089,0.5278053,0.9628548,3.9599705,348.34973,273.26007
1981-03-07,728.1765,724.78815,1159.6218,13.5754175,612.8184,594.8716,6.5101705,0.59863865,3.9402723,0.6387909,0.5212751,0.94676113,3.928166,348.33884,273.249
1981-03-08,729.3812,726.97784,1159.6095,13.143448,621.0095,602.8885,6.4681807,0.44559008,3.9402723,0.63158077,0.5148694,0.93091756,3.8967566,348.32727,273.2374
1981-03-09,727.31036,723.90656,1159.6089,12.8831,622.6797,603.26605,6.426689,0.4720155,3.9402723,0.62447685,0.5085859,0.91532546,3.8657386,348.32608,273.236
1981-03-10,711.857,708.07715,1159.5952,12.807495,615.61554,595.57837,6.388405,0.5332215,3.9402723,0.6174776,0.5024222,0.8999861,3.8351073,348.31232,273.2242
1981-03-11,699.7413,696.7808,1159.5867,12.930162,606.7129,587.0617,6.407839,0.49558774,3.9402723,0.61058146,0.49637607,0.8849011,3.804858,348.3033,273.21765
1981-03-12,700.80884,698.90436,1159.5721,13.284283,602.0175,583.716,6.557282,0.43389043,3.9402723,0.603788,0.49044538,0.8700766,3.7749894,348.289,273.2041
1981-03-13,712.94214,711.8101,1159.562,13.596462,610.0544,594.0225,6.8296413,0.41193372,3.9402723,0.59709996,0.48462808,0.85551083,3.7455,348.2772,273.19345
1981-03-14,733.95984,733.6457,1159.5546,13.981917,635.5528,621.4507,7.295877,0.46449763,3.9402723,0.59053373,0.47892427,0.8411989,3.7164016,348.2694,273.1868
1981-03-15,764.7398,765.0656,1159.5386,14.6443205,679.2707,666.784,7.915028,0.6856258,3.9402723,0.5842001,0.4733385,0.82716346,3.6877158,348.25296,273.17004
1981-03-16,808.51587,808.8963,1159.574,15.636568,743.5246,732.5139,7.792109,1.222986,3.9402723,0.5788517,0.46789387,0.8134286,3.6594648,348.28812,273.20715
1981-03-17,835.52747,830.1828,1159.5901,16.282707,821.8922,806.66895,6.893133,1.8595343,3.9402723,0.5949804,0.4626851,0.80015665,3.6317358,348.30453,273.22412
1981-03-18,830.14575,829.75745,1159.5605,15.798862,882.94336,858.4624,6.376453,1.1299762,3.9402723,0.6682709,0.45777234,0.7874596,3.6047437,348.27505,273.1912
1981-03-19,862.1673,862.16437,1159.5394,14.728576,900.82263,870.19946,6.1916404,0.65326214,3.9402723,0.7257191,0.4531208,0.7749931,3.5785484,348.25735,273.16785
1981-03-20,872.63293,870.50214,1159.5325,13.920671,866.30597,832.59436,6.1212816,0.45473447,3.9402723,0.732405,0.44866243,0.7626231,3.553004,348.25104,273.16336
1981-03-21,869.71094,868.23425,1159.5476,13.289568,806.8227,773.76825,6.0835323,0.40377164,3.9402723,0.71941715,0.44444165,0.7503974,3.5279677,348.26407,273.17502
1981-03-22,898.75665,900.76715,1159.5493,13.124588,760.74695,729.3127,6.0536103,0.64453185,3.9402723,0.7145536,0.44107494,0.73842317,3.5033457,348.26334,273.18118
1981-03-23,957.14594,957.45,1159.5763,13.373402,739.424,708.6923,6.030354,1.4961585,3.9402723,0.7344834,0.44011334,0.72696775,3.4790945,348.28973,273.20993
1981-03-24,976.85565,974.5173,1159.5635,13.162722,736.5722,707.2559,6.046138,1.7805338,3.9402723,0.7683826,0.43994015,0.7161745,3.4553638,348.27826,273.19263
1981-03-25,965.74695,961.9435,1159.5464,12.734295,740.9909,711.0704,6.0944686,1.2351478,3.9402723,0.7843375,0.43815663,0.705461,3.4321961,348.26233,273.17856
1981-03-26,937.3163,933.8105,1159.627,12.618929,747.73584,718.95844,6.288354,1.2048237,3.9402723,0.7844514,0.43444797,0.69470453,3.4094856,348.33948,273.26422
1981-03-27,921.4062,918.3685,1159.6748,12.885182,770.5097,744.2612,7.2554193,2.50926,3.9402723,0.78645873,0.429595,0.6840166,3.3873158,348.38773,273.30884
1981-03-28,905.68146,902.4148,1159.6661,13.603182,812.217,784.5713,8.915202,1.647275,3.9402723,0.9110004,0.42445004,0.6735241,3.3686357,348.38034,273.29102
1981-03-29,904.15424,904.43274,1159.6528,15.917013,866.37506,836.1389,13.234718,2.235361,3.9402723,1.3847295,0.42041388,0.66343564,3.3666358,348.3664,273.27872
1981-03-30,926.7857,923.4677,1159.6531,22.859186,939.67224,905.5145,13.371763,4.949344,3.9402723,2.4557748,0.42039657,0.6540457,3.401563,348.36658,273.27866
1981-03-31,934.8595,936.0615,1159.6576,23.084408,999.0679,953.3301,8.330614,3.0778034,3.9402723,3.1146805,0.42795217,0.6460995,3.479002,348.37082,273.28995
1981-04-01,1014.62964,1017.1881,1195.5862,19.82298,982.94226,932.31836,7.0288897,1.8838648,3.9402723,2.6046603,0.42946592,0.63929206,3.5558321,348.1824,273.09924
1981-04-02,1091.1171,1091.5419,1195.5511,17.58848,937.3019,885.8469,6.7868323,1.2021471,3.9402723,2.061265,0.4240737,0.63297594,3.613653,348.1516,273.05405
1981-04-03,1148.2584,1150.4663,1195.5021,16.118559,885.6142,834.2998,6.398055,0.82868713,3.9402723,1.7213634,0.41680026,0.626888,3.6460788,348.10443,273.00378
1981-04-04,1188.1171,1185.8173,1195.4463,15.208541,843.776,796.35486,6.2674685,0.784433,3.9402723,1.4811615,0.4099102,0.6209522,3.6586752,348.04758,272.94476
1981-04-05,1154.2274,1149.9298,1195.3842,14.027396,815.39996,770.8219,6.229131,1.0658284,3.9402723,1.3015051,0.40379453,0.6151119,3.6576295,347.98654,272.88123
1981-04-06,1113.8121,1107.2432,1195.3785,13.511176,789.086,745.27234,6.1969686,1.658096,3.9402723,1.1665368,0.3983411,0.60932505,3.6482534,347.97873,272.87457
1981-04-07,1045.43,1040.079,1195.3575,13.187687,774.61304,731.3775,6.1678843,1.3699415,3.9402723,1.0671151,0.39337784,0.6035889,3.637484,347.96127,272.84995
1981-04-08,1007.80347,1004.8376,1195.3206,12.896735,770.7277,730.79785,6.141062,1.0497932,3.9402723,0.9923388,0.38877448,0.5978985,3.624547,347.92334,272.81607
1981-04-09,986.0766,981.0702,1195.3131,13.126299,779.0921,741.3071,6.1164703,1.3108621,3.9402723,0.9327809,0.3844396,0.5922255,3.609978,347.9124,272.81058
