time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-02-11,37600000.0,103142840.0,7997798400.0,,42800000.0,1010000000.0,,,88310040.0,,,,,4034458400.0,21390377000.0
1981-02-12,37600000.0,102235704.0,7934567000.0,,42800000.0,1010000000.0,,,88083790.0,,,,,4041736000.0,21364850000.0
1981-02-13,37600000.0,101430584.0,7869179400.0,,42800000.0,1010000000.0,,,87856616.0,,,,,4048935000.0,21339280000.0
1981-02-14,37600000.0,100901736.0,7802892000.0,,42800000.0,1010000000.0,,,87628510.0,,,,,4056062700.0,21313665000.0
1981-02-15,37600000.0,102896310.0,7736525000.0,,42800000.0,1010000000.0,,,87399520.0,,,,,4063120600.0,21288348000.0
1981-02-16,37600000.0,104000000.0,7670319000.0,,42800000.0,1010000000.0,,,87170030.0,,,,,4070032600.0,21263250000.0
1981-02-17,37600000.0,104000000.0,7604887000.0,,42800000.0,1010000000.0,,,86948260.0,,,,,4076605700.0,21238110000.0
1981-02-18,37600000.0,104000000.0,7540723700.0,,42800000.0,1010000000.0,,,86769080.0,,,,,4082924500.0,21212926000.0
1981-02-19,37600000.0,104000000.0,7476605400.0,,42800000.0,1010000000.0,,,86623976.0,,,,,4089132000.0,21187703000.0
1981-02-20,37600000.0,104000000.0,7412999000.0,,42800000.0,1010000000.0,,,86494110.0,,,,,4095273200.0,21162437000.0
1981-02-21,37600000.0,104000000.0,7349131300.0,,42800000.0,1010000000.0,,,86367560.0,,,,,4101356500.0,21137130000.0
1981-02-22,37600000.0,104000000.0,7283894000.0,,42800000.0,1010000000.0,,,86207310.0,,,,,4107365600.0,21117168000.0
1981-02-23,37600000.0,104000000.0,7217861600.0,,42800000.0,1010000000.0,,,86017930.0,,,,,4112189000.0,21101340000.0
1981-02-24,37600000.0,104000000.0,7151537000.0,,42800000.0,1010000000.0,,,85812260.0,,,,,4112970500.0,21085450000.0
1981-02-25,37600000.0,104000000.0,7085251000.0,,42800000.0,1010000000.0,,,85599560.0,,,,,4110608000.0,21069494000.0
1981-02-26,37600000.0,104000000.0,7019082000.0,,42800000.0,1010000000.0,,,85383176.0,,,,,4107154400.0,21053475000.0
1981-02-27,37600000.0,104000000.0,6952902000.0,,42800000.0,1010000000.0,,,85163660.0,,,,,4103434500.0,21037392000.0
1981-02-28,37600000.0,104000000.0,6886509600.0,,42800000.0,1010000000.0,,,84941470.0,,,,,4099642000.0,21021245000.0
1981-03-01,37600000.0,104000000.0,6821240000.0,,42800000.0,1010000000.0,,,84717270.0,,,,,4095811600.0,21005040000.0
1981-03-02,37600000.0,104000000.0,6756868000.0,,42800000.0,1010000000.0,,,84491680.0,,,,,4091948500.0,20988772000.0
1981-03-03,37600000.0,104000000.0,6692417500.0,,42800000.0,1010000000.0,,,84265160.0,,,,,4088052700.0,20972446000.0
1981-03-04,37600000.0,104000000.0,6627916000.0,,42800000.0,1010000000.0,,,84038010.0,,,,,4084125400.0,20956060000.0
1981-03-05,37600000.0,104000000.0,6563545000.0,,42800000.0,1010000000.0,,,83810640.0,,,,,4080167200.0,20939614000.0
1981-03-06,37600000.0,104000000.0,6499382000.0,,42800000.0,1010000000.0,,,83583380.0,,,,,4076179000.0,20923113000.0
