time,88683,89148,90073,90095,90539,90540,91021,92845,92855,94711,95638,96104,96115,96566,100275
1981-02-02,523.8042,518.4393,725.5651,12.761725,954.474,928.2237,7.241116,0.06769707,1.0364431,0.0,0.0,0.0,5.0343127,450.669,106.77346
1981-02-03,489.47983,484.63428,723.0038,12.661965,869.96796,844.6233,7.183493,0.066477366,1.0275085,0.0,0.0,0.0,4.9908576,447.28934,105.85552
1981-02-04,462.28302,458.2493,718.72894,12.558551,800.5871,775.98596,7.126489,0.06546143,1.0186933,0.0,0.0,0.0,4.94777,445.59875,104.94671
1981-02-05,441.72952,438.3097,715.3674,12.451274,742.3682,718.36847,7.070079,0.064571664,1.0099686,0.0,0.0,0.0,4.9050636,444.56885,104.04787
1981-02-06,425.76276,422.8068,713.03156,12.340633,692.4881,668.9992,7.014255,0.06376521,1.0013206,0.0,0.0,0.0,4.862749,443.66486,103.15892
1981-02-07,414.61807,412.37946,709.1195,12.227342,649.1629,626.1289,6.959018,0.06301728,0.99274236,0.0,0.0,0.0,4.820837,442.78674,102.27916
1981-02-08,408.71637,406.79926,671.7388,12.11212,611.2209,588.60443,6.904374,0.062312987,0.9842304,0.0,0.0,0.0,4.779334,441.77832,101.407684
1981-02-09,397.0985,393.44583,586.2522,11.99563,577.8248,555.5982,6.8503284,0.061643068,0.9757832,0.0,0.0,0.0,4.7382474,438.476,100.54374
1981-02-10,380.27838,372.95288,515.27386,11.878446,548.3314,526.47205,6.796889,0.06100159,0.9674003,0.0,0.0,0.0,4.6975827,434.58533,99.68681
1981-02-11,379.30353,366.60773,466.80606,11.761051,522.2187,500.70712,6.7440615,0.060384642,0.95908177,0.0,0.0,0.0,4.657344,432.7572,98.83667
1981-02-12,379.30353,368.94577,435.45776,11.643846,499.04996,477.86884,6.691852,0.059789553,0.950828,0.0,0.0,0.0,4.617534,431.76303,97.99328
1981-02-13,379.30353,368.32816,421.04236,11.544252,478.43262,457.56226,6.640266,0.06251629,0.94263977,0.0,0.0,0.0,4.578156,430.93073,97.15676
1981-02-14,379.30353,383.6987,417.09613,11.967911,460.20352,439.56735,6.589435,0.29359502,0.9345177,0.0,0.0,0.0,4.539211,430.1317,96.32733
1981-02-15,390.06796,416.79886,419.6877,13.5744295,446.92386,426.53302,6.539608,0.72243553,0.9264625,0.0,0.0,0.0,4.5006995,429.2098,95.505226
1981-02-16,480.67032,484.8687,422.15985,13.552507,445.858,422.6914,6.4898734,1.5122083,0.9361656,0.0,0.0,0.0,4.462622,425.99203,94.69071
1981-02-17,591.78485,591.1748,438.21603,15.543125,455.3139,432.59128,8.212567,2.3306956,1.200228,0.0,0.0,0.0,4.4249783,422.11227,93.88403
1981-02-18,667.13367,669.3549,444.84467,20.529173,496.3647,477.3521,8.023695,1.170889,1.4740269,0.0,0.0,0.0,4.3877673,420.31903,93.0854
1981-02-19,836.783,854.3287,442.09293,19.964592,611.48895,591.81854,8.9340515,1.2745892,1.3946779,0.0,0.0,0.0,4.3509874,419.4016,92.29506
1981-02-20,991.7726,985.8683,451.58514,22.828901,729.6782,708.84827,8.309827,1.4213152,1.5923731,0.0,0.0,0.0,4.3146367,418.65878,91.51317
1981-02-21,999.29694,1000.6482,435.48404,18.07299,796.689,774.2112,6.6549735,0.37716043,1.1456687,0.0,0.0,0.0,4.2787127,417.95087,90.73989
1981-02-22,1069.5273,1069.6736,424.0922,14.300705,831.2018,808.0158,6.3564105,0.20509279,0.9711434,0.0,0.0,0.0,4.2432137,415.20297,89.97532
1981-02-23,1069.6552,1062.2836,418.9906,12.844005,815.3888,789.9107,6.267559,0.20972767,0.91003466,0.0,0.0,0.0,4.2081366,379.19705,89.219536
1981-02-24,1043.3352,1038.4285,418.6891,12.4599285,736.969,710.6057,6.2258496,0.27330208,0.8866078,0.0,0.0,0.0,4.1734776,330.76035,88.47259
1981-02-25,1046.5859,1042.7134,419.8851,12.394181,653.7472,628.658,6.1955094,0.31304875,0.8766582,0.0,0.0,0.0,4.139234,310.57126,87.734505
1981-02-26,1055.8241,1052.3605,420.8982,12.610376,590.17914,566.4381,6.167418,0.34581035,0.8715611,0.0,0.0,0.0,4.105402,305.41507,87.005325
1981-02-27,1057.3842,1051.6718,418.72418,13.13429,545.08044,522.5027,6.1389933,0.24821,0.86808294,0.0,0.0,0.0,4.071978,304.19092,86.28508
1981-02-28,1016.8679,1006.91534,416.3249,12.876849,517.35565,496.0979,6.109551,0.20442614,0.8649941,0.0,0.0,0.0,4.038958,303.70392,85.57384
1981-03-01,928.9913,914.4494,414.77518,12.520692,519.1902,500.7465,6.0790086,0.1706255,0.86183333,0.0,0.0,0.0,4.006338,303.33337,84.871704
1981-03-02,741.36584,717.08374,413.75055,12.198161,564.69617,548.1041,6.0474706,0.19204853,0.858439,0.0,0.0,0.0,3.974114,302.9764,84.17883
1981-03-03,656.3928,659.3481,413.0166,12.06117,608.6423,590.46136,6.0150886,0.29895097,0.854821,0.0,0.0,0.0,3.9422815,302.621,83.49541
1981-03-04,739.7237,740.20197,413.11398,12.066562,618.8641,599.0387,5.9820156,0.4642132,0.851222,0.0,0.0,0.0,3.910836,302.2771,82.82157
1981-03-05,750.7613,745.4057,416.60333,12.054298,611.0166,590.9295,5.9483914,0.64361775,0.8474032,0.0,0.0,0.0,3.8797736,301.9432,82.15731
1981-03-06,737.41437,731.6267,416.23303,12.164955,607.5929,588.26733,5.914338,0.2952552,0.84299743,0.0,0.0,0.0,3.8490894,301.61874,81.502464
1981-03-07,724.92694,721.22504,413.9551,11.828969,613.87134,595.1406,5.8799615,0.1915266,0.8382026,0.0,0.0,0.0,3.8187792,301.30014,80.85671
1981-03-08,727.5046,724.598,412.02103,11.419838,621.61084,602.7976,5.845352,0.26580754,0.83322227,0.0,0.0,0.0,3.7888381,300.9833,80.21964
1981-03-09,723.6138,719.1264,410.6795,11.142859,621.2968,602.0928,5.810589,0.43643415,0.82812834,0.0,0.0,0.0,3.7592618,300.67,79.59083
1981-03-10,707.59607,702.8375,409.70462,10.9556675,613.20416,593.8391,5.775758,0.41425225,0.8232946,0.0,0.0,0.0,3.7300456,300.36166,78.96988
1981-03-11,696.9031,693.3752,409.0938,10.813684,604.6118,584.86633,5.7450943,0.28522196,0.8228691,0.0,0.0,0.0,3.7011847,300.0586,78.3565
1981-03-12,699.6562,697.4063,410.03598,10.713685,601.66986,581.75244,5.75337,0.24905391,0.88260216,0.0,0.0,0.0,3.672675,299.7602,77.75047
1981-03-13,713.01105,711.7326,413.941,10.696255,613.03735,593.49585,5.836485,0.2894126,1.281929,0.0,0.0,0.0,3.6445115,299.4664,77.151665
1981-03-14,735.3717,735.1857,420.33054,10.819412,642.0353,622.2105,5.932983,0.47632822,2.1546452,0.0,0.0,0.0,3.6166906,299.17694,76.56001
1981-03-15,767.182,767.73816,432.47382,11.180213,689.2419,668.03503,6.006384,0.8875187,3.2058334,0.0,0.0,0.0,3.589209,298.89267,75.975494
